group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
moderate,-0.468703204077175,0.29116187644262,-0.0130699363401567,-0.248791206815962,-0.261340109457569,0.206386007662517,-0.156663281228084,-0.0519947357734992,-0.0945120312702145,-0.203445963926771,-0.314964986728416,-0.0404500661180988,-0.115664107208923,-0.120218747479481,-0.128069678523712,-0.0635594898309151,0.0765082563892525,-0.51040248755373,-0.164390899840715,-0.490496590700352,-0.510681114987754,-0.362302408981017,-0.161867314330794,-0.0212213595030316,-0.0127427760230779,0.0898678959064087,0.0926178490465343,-0.175867833079284,-0.0830743348971658,-0.0405152066417101,-0.278419251251568,-0.0612872749341453,-0.435348407125064,-0.124487317415672,-0.263881636287612,0.103607034107286,-0.275543592875959,-0.408936004911144,-0.272819589442663,-0.0736357152148504,-0.0361042528383899,-0.180515870874085,-0.106928382063335,-0.0555920528772339
moderate,-0.276937195525329,0.0899536640710663,-0.042532144125938,0.0986834358673582,0.0867215277877907,-0.273835286027359,-0.138095508396104,-0.23432890044421,-0.0948250648008456,-0.0898277530732504,-0.113111225152054,-0.110540933163713,-0.175159302287028,-0.176084252144705,-0.134846776879635,-0.144932472157405,-0.233271423570909,-0.10559489552561,-0.0966916394210554,-0.257513909747403,0.0806532276362556,0.0208087085287222,-0.038319948156857,0.214965857397414,0.0857649463670697,0.0829480362523971,0.124568330997595,-0.0298888756161326,0.121318462518147,-0.118173851235982,-0.0942384258220907,0.0858815279406738,-0.109970807278061,-0.0403515108823723,-0.17949099462514,-0.0152723599155332,-0.125531754722842,-0.0844191253794685,-0.170961456251145,-0.0153348359468911,0.0434246975269496,-0.0898498184057416,-0.173427458744731,0.0109292468672894
moderate,-0.6468549708064,0.384470745470628,-0.0351873618560108,-0.445265552396712,-0.307428144255151,0.298315734881466,-0.14732623857593,-0.216208065589112,-0.206927131255088,-0.272414125559454,-0.456133887667829,-0.202321811710233,-0.142233398195188,-0.227866102125918,-0.137467239153725,0.0747489384087538,-0.0889484339862583,-0.561344156509291,-0.0862240932015297,-0.594915038222553,-0.601309257596608,-0.425961950915646,-0.237157057443949,-0.0532168385835213,-0.14556175078597,0.0062289522384534,0.247261768025536,-0.186693305757918,-0.0910202648226515,-0.0553655703606366,-0.327362694749418,-0.0621586351976326,-0.531481189512333,-0.209223051249874,-0.298248845528138,0.296645016484841,-0.364699470469206,-0.587737892618514,-0.361978711190975,-0.107849017036917,-0.19805405831946,-0.182057474215733,-0.207020969832323,-0.0710321415312723
moderate,-0.51085670319136,0.397128063603506,-0.0441547890148081,-0.266637075782434,-0.158656612973891,0.134789227267516,-0.126928520386911,-0.282865274067128,-0.0865160248630139,-0.173841598423118,-0.312687997837391,-0.027365536452176,-0.178521833962102,-0.105630728010323,0.018470092078772,0.133128109401246,0.0522306106188979,-0.280585708431805,-0.0762241812528095,-0.48444185685272,-0.288022841034481,-0.333715665933517,-0.0614998997918546,0.0884994125802823,-0.0757496762589891,0.228570299804317,0.368823525469804,-0.077710324515785,0.0939033796585015,-0.0354998312034811,-0.138846977832775,-0.0371547401261608,-0.290393295979365,-0.197312358128207,-0.326201012058967,-0.0190520516027566,-0.191774495388292,-0.158050651611372,-0.155224668376455,-0.181399888512969,-0.17148875954959,-0.18401314828029,-0.188202439093564,0.0546777526108594
moderate,-0.42499530301758,-0.139925355092907,0.0924186585978142,-0.327969803115587,-0.285644506808316,-0.0710985675017922,-0.208819877256524,-0.0115641774182169,-0.0328457633829545,-0.105992615491535,-0.28998892727548,-0.114351175567128,-0.0832548307734919,-0.0873151682995766,-0.275059860740023,-0.338205014765496,-0.176566725452232,-0.44861009305851,-0.0878519838677335,-0.462793664931228,-0.42797333887598,-0.281151119338628,-0.173564208098265,-0.0394736467558066,-0.246931103008485,-0.0691205582440733,-0.142108773605774,-0.0179673576513665,0.0313219267225978,-0.0933066777740295,-0.276988509980141,0.0137590109031911,-0.331663593315434,-0.0403093302497925,-0.264851213955052,-0.168977705527286,-0.237117294103931,-0.333863014016452,-0.47231820473535,-0.16528402663371,-0.0423438616577467,-0.123253716456077,-0.0235150788563136,-0.0300123566270476
moderate,-0.578591592735314,0.0899812954281061,-0.0141867545207149,-0.372268580587891,-0.199785280166464,0.163932244615766,-0.151284622892069,-0.156336512399679,-0.179626778765935,-0.195740168706701,-0.338595333172258,-0.105291558699644,-0.163939759279225,-0.11404876893558,-0.397464101780706,-0.205687714321324,-0.189764951453256,-0.452294343843438,-0.150394235607771,-0.601097086148342,-0.419463355998699,-0.475165341758536,-0.326379557899793,0.0272795216606931,-0.201268171161871,0.0173567664127791,-0.0483341923042731,-0.155364271664309,-0.0476755567742444,-0.056262320259381,-0.417944337700935,-0.0016565949934014,-0.42191003318163,-0.151229895790191,-0.427968961477117,-0.107432420750195,-0.337327787576407,-0.338054030664203,-0.449238457736801,-0.308707211141026,0.0429708254600112,-0.169450241457689,-0.308954022864013,0.0118228157672487
moderate,-0.452897319806701,0.351013999059256,0.058007833649861,-0.414393919990945,-0.0954644498947129,0.548724497993355,-0.0272799977881902,-0.198090233835294,-0.0854715946583536,-0.178262499729576,-0.283567771188701,-0.354782816127795,-0.0450748701392394,-0.0688505818617755,-0.33394215288969,0.120814596955943,-0.0619436839913959,-0.384987906768232,-0.1090353132676,-0.468121387378432,-0.58814365523728,-0.405499910325345,-0.274443805901476,-0.0286879951192948,-0.640410154019276,0.240756123084978,0.154793863614896,-0.349873432914065,0.0537484017654597,0.0240609784820674,-0.381985724801503,0.0396623245887525,-0.407350615126267,-0.358436994875491,-0.328631497305293,0.247064842899612,-0.244400660088748,-0.62011865551576,-0.377186009167465,-0.13464442724717,0.0015470128693508,-0.0134384067975847,-0.164143403632799,-0.0356914569288923
moderate,-0.344082805268295,0.236243955854464,0.144346783305811,-0.200568052505378,-0.0857437734094676,0.294595949696388,0.0555644594870335,0.0078506758156522,0.0915816683234316,-0.16924283868585,-0.0214082924669453,0.125106347120904,0.102356193378679,0.09295969398402,0.0063915694466883,-0.0139517264210321,0.219863110868213,-0.502803545951359,0.108590201966893,-0.406497673420732,-0.315224776743227,-0.310456128087104,0.0364479535836335,0.181150754767107,-0.0444378858269596,0.232254475875361,0.292356253291284,0.0900240250049734,0.13077035057151,0.0518435094505428,-0.192779480083856,0.0934904975565846,-0.253771050184699,-0.0306395931670652,-0.0445606264699883,0.128710079328753,-0.163457010127996,-0.310204591435178,-0.210701423082996,0.0295516134560422,0.0783804212592808,0.0928281231199157,0.0525918663976509,0.149799258137536
moderate,-0.484561120876846,0.135863163496028,-0.0155445674525725,-0.285871166132289,-0.236442908922745,-0.0025054380646041,-0.22349626360579,-0.0940707827819658,-0.131525712256204,-0.0764870630559719,-0.264823397738438,-0.111055608556903,-0.15772318727195,-0.127982531967418,-0.234919166455588,-0.34587662985924,-0.116957562755405,-0.297356666628302,-0.0954827071806529,-0.52740836344897,-0.299237324568074,-0.316405960969909,-0.195934704196568,0.0171922988035887,-0.173797102534576,-0.100639495732596,-0.0182434248243596,-0.105306017824185,0.0066862184260912,-0.0721166361968269,-0.276989023882861,0.0423364375451538,-0.325349872604579,-0.152074403273434,-0.144199490096422,-0.102094231056279,-0.32798839278125,-0.310725607015527,-0.461620410612256,0.0933857825251765,0.102029279246059,-0.0910176999301239,-0.269727695368922,0.0903026674371218
moderate,0.0760919804059867,0.0837598416563629,0.171041465684219,0.196971981596954,0.177190664262674,-0.115829369143267,-0.017722062177612,0.221318432155258,0.0250209003829342,0.251116700203508,-0.0716704559330646,0.245600922366823,0.158682816137347,-0.0082636374679013,-0.0255739284318639,0.160997870957235,-0.0841275758643049,0.227502356063879,0.24527385329555,0.0639082633064944,0.146866705293483,0.290185730368803,0.037381848441815,0.279570702821115,0.090721991921286,0.109883656331429,0.10636110029816,0.0244321204293458,-0.0331427167395674,0.0210376072227475,-0.0095110791979235,0.0715722396682947,-0.040665957107155,0.139499795265963,-0.0334775696594897,-0.263800631486754,0.109499226412266,0.29143189951278,0.333376777828102,0.0527287777916054,0.0121705679453571,0.171155034174462,-0.0126045934389042,-0.0501211230785837
moderate,-0.475812972535878,0.351594518934595,0.097987768901328,-0.413590601234452,-0.22259380323228,0.220040773495321,-0.132820619437556,-0.0425053996579711,0.185177412030575,-0.254892530449778,-0.52861214511823,-0.0343544223451186,-0.0322700459878168,-0.0769160731811302,-0.0692931144052768,0.099394147582614,-0.0789307643370331,-0.185289444158788,-0.133049778092907,-0.483348377716772,-0.569882700098837,-0.281753430414183,-0.135064175214028,-0.120328958576108,-0.357060531267261,0.289273946200839,0.167718740896594,-0.188080566391555,0.0855912499695712,-0.106806639116549,-0.235411775811622,-0.119992928441599,-0.267075942444102,-0.177208293701654,-0.208650403712686,0.221745934987873,-0.197943417199985,-0.329763002100121,-0.233272287717359,-0.0742795299914002,-0.190542346960742,0.0426337497083389,0.0244478329017846,0.0647175504504251
moderate,-0.0578765096073631,-0.11732690337104,0.0233424190201949,-0.0140794660482178,-0.132865578980672,-0.0547837487849727,0.092946733114288,0.20609726231275,0.0040004490246416,0.0413708800507293,0.0493723428621512,-0.0297655394622296,-0.0091334454526558,-0.0033436845451816,-0.143991257895788,0.0409919964162956,0.162686085639051,-0.0148543576572814,0.0275726392340082,0.0290083719519476,-0.0178833237745081,0.24471041802464,-0.0510956678970658,0.223060482172793,-0.0265032284270964,-0.0672655475503161,-0.005781864756087,0.208309643774409,0.0892826231614733,-0.0859649069004239,0.0679717953385948,0.0890091704469661,-0.0090733413567722,-0.123277389734006,-0.0097607131204532,0.149172279107788,0.0189894413478078,-0.221834909491947,-0.191403506498186,0.0430789976263795,0.0934375113965517,-0.020992488337296,-0.0632000202973919,0.122416313525711
moderate,-0.491686629903489,-0.0115962814733938,0.0315005229975203,-0.385828099988378,-0.450931442053474,0.141802610795633,-0.0045677299954097,-0.10760718681145,-0.0954306658227749,-0.167024918191244,-0.304779362784565,-0.053829948776316,-0.222632376377146,-0.0118335099904496,-0.274483741574018,-0.0259662763575749,-0.144755004788533,-0.288774201761214,-0.257092904844611,-0.498471755895469,-0.487677452399476,-0.144503349465682,-0.0229036424119135,-0.048017149788937,-0.352556411702873,0.235091384456718,-0.001029411293355,-0.114350112751772,-0.0683167026040761,0.0180920230051111,-0.347081021142736,-0.0854802944445806,-0.512147620575257,0.0437644401624697,-0.11415023083607,0.0149919024998498,-0.291580118709843,-0.405638464860319,-0.18626438500874,-0.0749459954807839,-0.0074143979229429,-0.163795173483299,-0.198765826315037,0.114526265358923
moderate,-0.234141580048854,0.125799602188271,0.0202257329717793,-0.170224045202812,-0.157149185210147,0.119269379800273,-0.166278045582684,0.058000092868482,-0.111231607931041,0.0034560338588071,-0.0024203933240083,0.0251571384740748,0.0112368230795762,-0.0050734106493275,-0.179792366343001,0.169752765893214,-0.0092448587196318,-0.233591671391183,0.0121390823979615,-0.345663318201485,-0.201040846574715,0.0299295968337986,0.0180360443987602,-0.0618868843847643,-0.191238394285727,0.03467720476315,-0.0947381394427715,-0.0830476056968509,-0.118547753226087,0.209923190992618,-0.110299541558601,-0.191307916980174,-0.271929348507029,-0.085374687271376,-0.222520928381205,0.126306332746068,-0.150772193392541,-0.191230946172638,-0.0413215027835894,0.0822145203362192,0.0383559496101202,0.0100521605189333,-0.0461426555901832,-0.0937641590446212
moderate,-0.142026928361909,-0.272799269303289,-0.158559786210922,-0.081195391588861,-0.185826510809374,-0.189597535374189,0.0328427590675526,-0.328942699903155,-0.203764914806897,-0.199115042049161,-0.166303865837274,-0.409753396005757,-0.259332041796388,-0.186239106242573,-0.253393946713827,-0.160374321362666,-0.204095396798256,-0.456693505033808,-0.286056963602019,-0.13998604048715,-0.158382935583181,-0.392103416019386,-0.103645408489508,-0.277308122145202,-0.363321689231122,-0.30996068800906,-0.0930091174508296,-0.244751783692246,-0.406667827422075,-0.101754892831788,-0.311493680551518,-0.356951166076507,-0.0859885248155541,-0.123222293331124,-0.263644788287462,-0.0785015223625295,-0.359431952115922,-0.308814999260102,-0.109803393739994,-0.27495540750269,-0.184688102451703,-0.36647112876503,-0.20820248860455,-0.383424047607234
moderate,-0.514244995821053,0.0042379830830588,0.0610111382550996,-0.303155830632346,-0.317246365136204,0.443315132217421,-0.0151082975695704,-0.148988322329621,-0.0322641811564787,-0.300300744755053,-0.43209372586209,-0.277799994295285,-0.102224354518184,-0.117998933587307,0.0049225252447278,0.124241685651484,0.402193114893941,-0.471176634870741,-0.104713352252256,-0.596677192247057,-0.425927181183243,-0.419244096832757,-0.180970410521912,0.0889665784490122,-0.339956806829612,0.30948645124954,0.386684525926722,-0.293923909164149,0.112610432306647,-0.0565951033762277,-0.237246564553581,0.104204210359261,-0.407635073186059,-0.245889650674674,-0.267757023088123,0.385935610093497,-0.309988653860267,-0.346192906459109,-0.292159439162108,-0.177245080022578,0.0184345507591262,-0.0890436588833784,-0.251474211233495,0.105372950969653
moderate,-0.283473710491995,0.220709021696704,-0.0375796826135482,-0.0414912049681771,-0.0541565507085618,-0.0410595143288721,-0.110243578460696,-0.211437854701933,-0.0847629436391497,-0.0686583655650456,-0.184054963243269,-0.0487829314004693,-0.124642323309193,-0.0929706311025319,-0.106620656127263,-0.061652043842977,0.0246984380013141,-0.0395683976672936,-0.0013869602078984,-0.379936292825518,-0.0537981507793434,-0.269618572423858,-0.0718099577759588,0.143506771527951,-0.0260282934175262,0.0014895976350939,0.163995664595024,-0.11963843566357,-0.108319824723103,0.0020654724883136,-0.128226632966639,-0.0603351125898839,-0.0357058001357671,-0.19926006564207,-0.286625831771376,-0.0410907280750789,-0.205403656862089,-0.0427713300437675,0.0211305534580489,-0.221019727729572,-0.0541856372626013,-0.0522585077012943,-0.19212095813468,-0.0470369862784885
moderate,-0.582862683711798,0.041178197710142,0.0020204559903386,-0.184871035761613,-0.378932156892369,0.0855160183483128,-0.357599277166656,-0.0441795101361449,-0.156516542397917,-0.135220548058785,-0.283528591582949,-0.0461484844890271,-0.160978569722152,-0.198335493239404,-0.293473865571538,-0.337042679228824,0.0681800839346015,-0.270549796453938,-0.202146732803363,-0.672502171018503,-0.368500529517862,-0.398611240269037,-0.148017911545022,0.152238799265838,-0.133818501673579,-0.0956031935681646,0.158288710946867,-0.100578396099074,0.0188549707537989,-0.0348256502316991,-0.388084951324902,-0.117071191760382,-0.323135961812788,-0.283422564904407,-0.426436291073956,-0.0605819931201257,-0.365486924703712,-0.317349801461335,-0.375891345658613,-0.19659654278248,-0.148592240678536,-0.273823256233735,-0.342395176936349,0.0061646934009871
moderate,-0.472019316646022,0.102880475737035,0.0085977677165161,-0.427287941749911,-0.388017634398706,0.392596721025314,-0.0932426977714064,-0.288995058309066,-0.0911208690564915,-0.305550129929483,-0.470671356149602,-0.448733435303752,-0.0818936295079588,-0.260883898491288,-0.153586220863233,-0.0412107840604826,0.337265440989444,-0.48681276906522,-0.148461226776113,-0.581674078738723,-0.600459376821427,-0.493804989137775,-0.174275380430159,0.0021811389825607,-0.52339954753031,0.232259377943294,0.312307651404388,-0.454120373248685,0.0129055143662678,-0.0885231895599829,-0.407255362423514,-0.073039961316801,-0.541394807906271,-0.370060316824693,-0.414048077137427,0.354947661211801,-0.467831873777158,-0.562428301459219,-0.276106925526202,-0.205066329210767,-0.148981200368685,-0.210224448152905,-0.371245105389327,-0.0045264686286465
moderate,0.215070571942502,-0.219307260594045,0.0302420554155757,0.116599402870662,-0.143098475461577,-0.269160712228769,0.18824536882572,-0.0112598433892249,0.0170189551721471,0.066351288479003,0.0754832176289741,-0.206940626415754,0.106890881013397,0.115387680005869,0.0279297028766184,0.0211488287295165,0.217984830028619,0.0320766807191186,-0.0437732590128571,0.197140473262167,-0.254004977231514,0.101090443990927,0.138714599703104,0.129434089970962,-0.390468839881059,-0.0761190588467138,-0.0685519966309036,-0.185312613194529,-0.0020279525801986,0.0538523498592113,0.0785094487002835,-0.203739297483573,-0.0828371957567976,0.0256402200789496,0.0708328559072716,0.195993003237802,0.101401299732686,-0.209762990351306,-0.133286934475828,-0.213379692833497,0.0425278387968556,0.0333904795461811,0.0724294126797796,0.0356971559956351
