group,ARNTL,ASCL2,BACH2,BATF,BCL6,CEBPA,DUX4,E2F2,ETV1,ETV5,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GATA1,GATA2,GATA3,GATA4,GMEB1,GRHL2,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2C,MNT,MXI1,NFAT5,NFIC,NKX2-1,ONECUT1,PAX5,PBX3,PGR,POU2F2,PPARG,PRDM1,RUNX1,RXRG,SOX17,SP4,SPDEF,SPIB,STAT5A,TFAP4,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF143
moderate,-0.116675268561429,-0.421348631267326,-0.212681321824333,0.218509665279288,0.109292752742469,0.0614837020216203,0.0310415853786681,0.0936493306977419,-0.0805980354323863,-0.128704140098024,0.0571615198233532,-0.0720668006565455,-0.219264283209097,0.287722761399347,0.0634214113923673,-0.0660727439871675,-0.187351008481296,0.144221661094495,-0.297066006693056,0.163933728849579,-0.0336837730006457,0.216126217319412,-0.262319524781647,0.201826081411963,-0.104462630372684,-0.189595862801326,0.15638021780603,0.0858527683506407,0.133218287889593,0.174966902052127,-0.164798007617287,0.151037425106372,0.0805782476032616,-0.128954601983002,0.0791679508892661,0.298396915582635,-0.1813204507566,-0.173700875168005,0.243980306653568,-0.0316930858563056,0.09995557781865,-0.118272012350644,-0.202975352220651,0.189832764899015,0.154504710017672,0.1814597539202,0.005371015977852,-0.213442010124034,0.102206029492735,-0.0903468918051672,-0.10044365132507,0.198859720270619,-0.232904246681922,-0.0738758497199953,0.29156278278914,-0.231878511842311,-0.0606671978533129,0.205162104428869,0.0401944417985278,0.185200599656451,-0.0320278233960018,-0.098037183261192
moderate,0.140435751349178,-0.133367196670908,-0.247279478524538,0.137317181661695,-0.177497003254048,-0.0480658160721899,0.156947679600789,-0.216792810836562,0.179928994656223,0.140785647092653,-0.0008715631082919,0.0927165277200522,-0.088528196899651,-0.0722063354716556,0.101590971322704,0.0344862021849194,-0.0087540001876867,-0.0506157098890148,0.105814367947462,0.258814349457749,0.0988527893824843,0.187990826357908,-0.170747090015369,-0.0227302642242411,0.0711449596397794,-0.0270982437669637,-0.0089036651062826,-0.0894607440155202,0.248594954387986,-0.141108100032717,0.30578601079399,-0.143661297149953,-0.0091102484319506,-0.0707986212967467,-0.0711899353453676,-0.01771432960101,-0.066114287214717,0.124533917273371,-0.124484367767214,0.0156434143436982,0.0571867367054666,0.0977756593486506,0.0733426708128455,-0.0280287580825803,-0.0839993720369434,0.194613181380737,0.0574390580368176,-0.0086508355748685,-0.0352708630824137,0.207468610178028,0.0294219885556896,-0.0895649250284647,0.0062112211717458,-0.143557624337071,0.081670545247586,0.0171324405287101,-0.0374774677565849,0.0622400240333388,0.133650264106079,0.0509379087290481,-0.0849654603569801,-0.0016750274081225
moderate,0.226617294318136,-0.149936848563549,-0.0338255032826627,0.049798736734571,-0.0860883507854909,-0.163133399859673,0.159835638792968,-0.0575957407445799,0.308322239673319,0.0907869861691985,-0.198703302149519,0.148197196995422,-0.0634742096827868,0.10513165812692,0.114374352278632,-0.160794811380088,0.180441803072032,-0.133157689857287,0.141166239751686,0.132019633766492,-0.0590304168276705,-0.139379873383237,-0.102897133511469,0.137122561060312,-0.189714121243462,0.170470661871381,-0.186188293204449,-0.174347610503065,0.272917548262664,0.0551661913326592,0.0633238108134542,0.0166849695153661,-0.0008349795813831,-0.0752415919251265,-0.0593517235030629,0.284054280700643,-0.0530820655865414,-0.286106503656296,-0.0746624043601462,0.203385226547745,0.122462849046754,-0.314089428640024,0.221397200228384,-0.0378175298370943,-0.190953392734957,0.1419507065815,0.0791563301717067,-0.27373790573175,-0.0242256118162854,-0.0652977959734446,-0.0114986771917013,0.0364160858274042,0.0128171359666712,0.175308302270684,0.181830903740174,0.0240976208593029,-0.243958929603896,0.298608409669568,0.0213746797136462,0.091882695103604,0.0723247653683731,0.112211229146602
moderate,0.0440148359561177,-0.0152614577666266,0.0350335749053173,-0.0968810345421316,-0.0483120612192468,-0.129032829046586,0.0770409739077993,-0.0982589169487278,0.230404792325448,0.104152960422127,-0.0201527199988156,0.203653824098603,0.128568483576283,0.147456288489006,0.0270635180443085,0.100756771563219,-0.13286676779393,-0.0222577024870396,-0.03249808480381,0.0208163923563681,-0.17284241040453,-0.0314114879210761,-0.0503679788147923,-0.0187575656788702,-0.0935724832985267,0.0817650430450165,-0.0020746014482523,-0.0318957344331874,-0.0159614632188566,0.0032795212835359,0.0244313344405839,-0.0341982910563548,-0.0644767828461506,0.0458610075257055,-0.0169593878755517,-0.104420924602805,0.0748410628415552,-0.107178953387726,-0.0816810813408001,0.0025596634770616,0.0879493496034323,0.0029446360460606,-0.0072107621276483,-0.0474169403540582,0.0918334852293195,0.0735441356820948,-0.0646681128010037,0.12144994786685,-0.0822074425958207,0.0596632381380876,0.0740426719942568,-0.069989006270323,-0.12517631144141,0.079736451344798,-0.0850516361972317,-0.0011815741483182,-0.170756708191673,-0.152717150191843,0.0905397105896319,-0.0237949758064674,0.0372982526036483,0.0328157711592822
moderate,0.0879150407198839,-0.136116387117312,-0.109184789864473,0.0205658718657982,0.0788248039571867,0.034624444608198,-0.050983916674179,0.0188478189219813,0.0974565715937812,-0.165157194807447,0.0280507366623715,-0.0785291276969903,-0.0717028287726086,0.136816819760642,-0.0468420354433167,-0.13557843035205,-0.137520001863568,0.0477957698629951,-0.0836262118089066,0.0525805950365199,-0.276691725958173,-0.0210000287203049,0.315646670974367,-0.0240189822237244,0.0203976627395941,-0.0723997074269702,-0.0185956966013119,0.0552287073658138,-0.0519765575093494,0.121636826806999,-0.153996349395321,-0.117551325119807,-0.015400449623157,0.021294291195879,0.0909600203578987,-0.0971358455695849,-0.113756180425807,-0.21710359418184,-0.0707844155355954,0.106488663534771,-0.0707269893226466,-0.179707256885725,0.105189075217249,-0.103064969270148,-0.0717846876833408,0.0311039412462834,-0.0933552370810116,0.0109488870722756,0.075823971892021,-0.035408087459164,-0.0670792687776122,0.10328268429103,-0.0982647721179668,0.0455943509866549,-0.0047694688167977,-0.077741415333382,0.0695303573316857,-0.0100806202290507,-0.123896609212059,0.0440704473830251,-0.098399940863217,0.100188479953069
moderate,-0.0678636326179793,-0.0704939845050291,0.173530680745705,0.154690704461984,-0.257893660225697,-0.0346653369197173,-0.176132750138207,0.158506817243351,0.03171602134415,-0.214625624688784,-0.139435707466047,-0.148632311837407,0.0052041387850027,0.128294322071251,0.188213130330818,0.0269361199773726,0.247906291155067,0.107018828862924,-0.0899520478094408,-0.277404400341989,0.267978686459706,-0.0874522960667085,0.255035423869862,-0.0079815489911635,0.0157387022204962,-0.063802697828718,0.0529024593154058,0.174186424496425,0.132983037692893,-0.139481646546175,0.162577099636743,0.0472039893968752,-0.372163620021425,0.11273748534536,-0.0485592588390277,0.120893815891816,0.0223088428820234,-0.114418509470484,0.0581534959091653,0.307697055879994,0.145652077263562,0.221403250204385,-0.035823321315152,-0.215728428925364,0.0040042366434106,0.0333079902322025,-0.101413888248399,0.0221171504189734,-0.0047131099389738,0.0302957181433467,0.0807883597876679,-0.0638418725457431,-0.124659755208279,0.203801871414966,0.0288325650991081,0.177040719412342,-0.252974689945048,0.018134059068097,-0.182574767371041,0.0495137797143594,0.255103067500891,0.172445479832004
moderate,-0.0790668950514263,0.147913493519793,0.327615973609394,0.290715192534502,-0.0562906726435345,-0.118807649554433,0.155863313820055,-0.339516057228687,-0.268633440385406,0.113473314800153,0.134860967668155,-0.405469817946354,0.379652876801163,0.0375786964537203,0.388291649066899,0.193719408850706,-0.017015495156975,-0.229462693122058,-0.147721605303253,0.140263144969752,0.0810848746355632,0.250208740053848,-0.257331001844597,-0.297763676134696,0.400927752447651,0.0008752291442654,0.0065796605288509,-0.154283922624519,0.33174676395283,-0.281423314023782,-0.0499112937017389,-0.0004595950009968,0.274063904736808,0.333479044333946,-0.28175710121147,0.0614889513254784,0.339793594922256,-0.149334755469703,0.0033635157105544,0.0639847038180272,0.288949477787962,-0.217185696157179,-0.0564877081756942,-0.24111691126912,0.0390763334381008,-0.130179785531072,0.239748189036305,-0.120372943597279,-0.426310510564455,-0.32347294100178,0.0077825093565027,-0.311187272433108,-0.0016975012215206,0.302616064481413,0.08952795616331,0.442452492349038,-0.184514617355613,0.376031160609774,0.0154757985755908,-0.316013089501894,-0.000561752985781,0.408309188535702
moderate,-0.24961465775656,0.0522458276829887,0.0980362077078626,0.0367509782614388,-0.0943625045576342,0.0715278561588033,-0.112272679087445,-0.155975482844208,0.0164413272133171,0.02491651917456,-0.0736762910123191,-0.260425297932719,0.0120677503309313,-0.0506749154472224,0.0252582147738651,-0.0596261990505398,0.012155234547451,0.0795529481654885,0.107058492994153,0.0914805969612688,0.035089412091163,-0.0967575434707598,0.116001535330696,-0.0228226034704695,-0.214511932849839,-0.0643370339270449,-0.0068675109967944,-0.113295864054566,-0.131478634331503,0.136980630818273,-0.0510723980831487,-0.206969905864806,0.0474684287286969,0.063161068552813,0.138804486549629,-0.024229324314362,0.119213093598006,-0.224948546303197,0.0335914033691631,-0.271729146228098,-0.110471011382018,-0.116589201046013,0.161055272894731,0.247549269514378,-0.0290872341055958,0.0645145381344761,-0.022106247204765,0.182630909307996,0.186393998505538,-0.0459843667658523,0.101060118670173,0.0931586456650918,0.0558941730892983,-0.0653101373499267,0.155155793772034,-0.213647867725808,-0.092021984793934,0.0079128839898447,-0.0519833750334297,0.159932558782728,-0.0629626442066488,0.153787743487618
moderate,0.190025893692188,-0.278798369143341,0.0226451830140584,0.251461872360747,0.0665199950022322,0.0648415310707516,0.404008207624912,-0.209525663741976,0.100962101965094,-0.320992857917831,-0.0804551427382736,-0.214211953754623,0.101520871676502,0.0303820010329308,0.124869085000004,0.0845458098498643,-0.0245970229951794,-0.0169497583502838,-0.164078650109881,-0.363502304172445,0.178197509703441,0.223928045401972,-0.133246579652283,-0.127012825068218,-0.0485632321718231,-0.241709112220656,-0.0543372515263847,0.178808327003437,0.300162962304472,0.0349238826900161,-0.0205423348412073,-0.137421505493163,-0.112091851430801,0.0822566148102779,-0.0677854766481107,-0.0503564544486171,-0.0183979298641253,-0.349931243293976,-0.152464046635225,0.280915525169975,0.0471342937626361,0.0040352580392827,0.0960871255915474,0.0147289750453071,0.28538257995319,0.230741132619835,0.0452180756584456,0.180092376845102,-0.027728497499483,0.325977753577709,0.171681735254456,0.0837892051240624,-0.369876637729519,0.260448201899546,-0.0403659770751985,-0.0146234269191239,0.0163837854594757,-0.0525160784508931,0.170574304909054,-0.117852375597973,0.201811661947767,-0.336502891559518
moderate,0.0171894639190281,-0.0472724748880171,0.123359894793432,-0.0056517575252919,-0.147229721352774,-0.0101779512566874,-0.0663043795411021,-0.0788514197596487,-0.184688366979226,-0.126218896086129,-0.0094959282515574,-0.111247738338753,0.0376136440113933,-0.108087322022597,0.0478384184810156,0.118232677698576,-0.262935150008499,0.103908990135209,-0.0333542372038588,-0.0599735348712983,0.0376399914784789,-0.268045956395286,0.111223950339898,-0.0260182743039784,-0.169558145809131,0.0571677554621147,-0.127740424671083,0.0697575538558173,0.243589785775573,0.105139943797448,0.100933156645607,-0.007929684251035,0.0660929222981208,0.234029870818237,0.0074814009181929,0.0402039011398167,0.0131111018496104,0.102209352672756,-0.10125549908578,-0.012488247727707,-0.0416448064754891,0.165270133180189,-0.209537566529378,-0.12845451630758,-0.124301854380981,0.0613227510215128,-0.0012615167240582,-0.0040728667405684,0.0137636156916045,-0.1008273151064,-0.0673629454901238,-0.111941881178742,-0.143612289400399,0.255909033321546,-0.0857159888341292,0.200481339864241,0.0962615248958993,0.0712166013045401,0.0429568350578743,-0.245752762266346,0.121041392968377,-0.0696161055968064
moderate,0.0186692991791744,-0.309659766033755,-0.142234516694725,-0.0489025823265776,-0.154862557664454,0.112839054130278,-0.0580355014833038,-0.102098684376494,-0.0198143324811882,-0.0606583522697096,0.0827627513549254,0.0722202052826617,0.0037107034551614,-0.0035714810437502,-0.0517793719501235,0.0026519738418539,-0.0541390497598567,0.252893248417726,-0.0532394314738762,-0.0681980271978892,0.233978889381731,-0.231250556309129,0.18770945745873,0.16146532258931,-0.150897915372152,-0.0403879953593074,-0.105715980958694,-0.0940404769976508,0.115245257796886,0.0397543913237017,-0.0218675078902893,-0.0138796220355769,-0.0951130578202568,0.0987083345312636,-0.0538673529620774,0.0208499767456647,0.125361257654597,-0.0575741496658981,0.0646016850092441,0.146066329441446,0.202864456227412,0.200359163140438,0.0094980228274675,0.0236770440794209,-0.0308718594119879,0.0195714035796443,0.0146602619852749,0.0309904825890575,-0.103511507724947,0.0003047266045681,-0.101763414079627,0.0200086045705807,-0.140207267908158,0.0070573687172197,0.105443573842489,-0.0222407802229247,-0.0997145005810791,0.106928494511136,-0.0473793044629495,-0.0578905965244882,-0.0390568586297951,0.0096226837111545
moderate,-0.0810187611636257,-0.358340240244979,0.182397148035878,0.0526803667953719,-0.320910693398687,0.189461130177219,-0.242906236028586,0.0003811929158644,0.0537668798545034,-0.0625361700834958,-0.0969361613014857,-0.127370204832591,0.198105170044629,0.0380873318593767,0.140474016499203,0.162151300720535,0.174568412130889,0.236041748474435,-0.240406847119868,-0.181453813965709,0.151041964280967,0.288423549940999,-0.221877456292138,-0.0971461130290096,-0.0307974401884543,-0.230220577606473,-0.0476315241316652,0.116172872513109,0.318854828433591,-0.163883567933689,0.133648062992415,-0.0852655955820168,0.0517111325506205,-0.0484246783706782,-0.130021597321272,-0.132287914074049,0.202125271304946,0.189383444361122,0.0685431427149465,0.0697460374217066,-0.0095435157203119,-0.100675831767498,0.15177524367005,0.143501439518014,0.0967423585754904,0.373661524553188,-0.196448250130957,0.107125092899831,0.18134281531859,-0.3166758163011,0.154567506046383,0.251340735982719,-0.303529249491095,0.0475464697820841,0.300775271132048,0.113700295653376,-0.176796974341841,0.098337168076179,0.0631390514329132,0.176410354302512,0.39937007314245,0.262519536661102
moderate,0.0356570010992939,0.0309916486897429,-0.0247408498494474,-0.0072334571732677,0.144717669802786,0.075552474483553,0.10915013913813,-0.0127343724554541,-0.0936019973357164,0.0576212345788769,0.0931796665552646,0.202200149385572,0.084454024506002,0.0948280455798647,-0.0604039167409201,0.0763857626841212,0.159289977288429,0.100398717472108,-0.0199064134829112,0.0914107299111102,-0.0898851831781317,0.12084953580307,-0.0080523391174113,-0.137334842497115,0.0949455703033297,-0.14784155277489,0.169818676062852,0.0701061513309762,0.0742399887008563,0.161069529068897,0.00596570660789,0.0642359809499029,0.0677639973259212,-0.038733874182011,0.0692766542505197,0.235680289316685,0.188587753512231,0.169159779387426,-0.0212530193466138,-0.0151023060772692,0.138037716165838,-0.147852926135225,0.14526283287486,0.10882486103254,0.113588024340975,0.121910291210345,0.0951040391240019,0.0203878857371067,0.0437457349697783,-0.154315269477757,0.0482230478217852,-0.193824048610615,-0.0105393139107361,0.0997602928452847,0.072187476272341,0.0556157320397476,-0.188510414661951,-0.0817031877528976,0.0611727558995882,0.0116576943437099,-0.0224631448862926,-0.16169506388734
moderate,0.200242187352762,-0.356796522822308,-0.205851388719258,0.313974802980037,-0.186946714309974,0.346242503629197,0.403485754306923,-0.360909283381497,0.175129112399668,-0.416856052703131,-0.198320780945134,0.437821878191608,0.243233154623836,-0.0481976489867459,0.469481103108679,0.296460236868959,0.14927409528267,0.310757809741242,-0.242130536697251,-0.0824572412945429,0.0154640830698752,0.126502323362952,0.130220697822022,-0.16703172369411,0.336632158535779,-0.294938583710998,-0.137507216248647,0.0059009821447004,0.173652102661558,0.0193940126736284,-0.116432010240216,0.0108873953803126,0.349197500456723,0.23998530027514,0.0166453032328957,-0.0207217030104247,0.0071387230307387,-0.121760496433131,0.181951488347327,0.287739463682568,0.0853454137971415,0.0984654439977604,0.263776847174252,0.178356525197308,-0.224706665474369,0.109071842594793,0.0404940997271866,0.175119454843537,0.078658309896424,0.345662884608567,0.309331175008612,-0.0469795213879447,-0.294064682555429,0.0898836369149435,0.192740568812308,-0.105052178888875,-0.0667328183410374,-0.136830209968163,0.343815044593354,-0.0594109827451643,0.101451451022675,0.118905338526363
moderate,0.054633010115269,-0.058860426965626,0.255088800929327,0.145701502346525,0.268134886537191,-0.0386646937337977,-0.147179943212223,0.0824288534223293,0.0681642091321903,-0.247020902923933,0.250717005088179,-0.111951469459248,-0.158620534442493,0.0722818979495462,-0.119921189750905,-0.0010164280951678,-0.0292280828957058,0.0799455347807261,-0.134122307285096,0.267973182067505,-0.0718429858175419,-0.035794439396875,0.106453517489932,0.0734658056740314,-0.0061678704865864,0.165689329831614,0.0610434373063841,-0.0308047014751422,-0.0447170610277514,0.0416331257844582,0.0295514918350773,-0.321722592759134,-0.408332661754767,-0.0178452432617528,-0.201587722101858,0.0202361593492498,-0.0873261887899559,-0.0165054062272134,0.0558746694360706,-0.139279524836146,-0.0412519652487703,0.15578493106336,0.066333483528962,-0.212271767420384,-0.0059253137820577,-0.218647543653709,0.0912013209027832,-0.0670900294407062,-0.0193121338081881,-0.0809504125566307,-0.207368656893125,-0.176829612761038,0.0969302792573653,0.173751452677377,-0.104992402103128,-0.175154816467864,-0.0565041618359188,-0.258663624741309,0.154554822061821,-0.159960371477032,-0.142068926938226,0.0611531653393852
